episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,3.5,1785952420.8478043,34,0.9588,0.0412,open,0.3804,38.04,0.3189,0.86,20.21,4.44,8.23,0.5462,2.83,528.5,0.2185,0.3277,0.2885,0.2724,10,86.82,158.93,172.84,15,0.2185,187.43,6,0.0085
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,4.0,1785952421.3481574,51,0.9664,0.0336,open,0.3186,31.86,0.3769,1.51,16.9,1.82,5.3,0.6209,2.0,523.6,0.2483,0.3725,0.2957,0.2291,13,99.75,128.83,177.34,13,0.2483,202.42,7,0.0004
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,4.5,1785952421.8486733,24,0.9646,0.0354,open,0.3542,35.42,0.4027,5.19,25.96,2.9,7.58,0.4481,4.42,499.1,0.1793,0.2689,0.2333,0.2219,11,93.73,95.6,141.91,16,0.1793,207.69,3,0.0016
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,5.0,1785952422.348977,59,0.9818,0.0182,open,0.3895,38.95,0.4068,7.59,17.35,4.21,4.77,0.4897,11.46,497.9,0.1959,0.2938,0.2386,0.2948,10,84.28,130.82,170.37,4,0.1959,201.01,13,0.0016
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,5.5,1785952422.849525,97,0.99,0.01,open,0.3178,31.78,0.3734,8.21,15.06,2.12,4.26,0.7298,18.12,527.6,0.2919,0.4379,0.2001,0.2352,18,93.36,175.28,188.31,14,0.2919,212.31,1,0.0021
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,6.0,1785952423.3500788,22,0.99,0.01,open,0.2854,28.54,0.3135,3.99,17.54,3.0,6.59,0.7787,19.46,498.1,0.3115,0.4672,0.2478,0.2051,18,97.44,97.67,197.14,8,0.3115,179.41,9,0.0029
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,6.5,1785952423.8507078,87,0.958,0.042,open,0.3406,34.06,0.3431,2.02,9.45,5.51,7.86,0.5456,11.62,535.5,0.2182,0.3274,0.3601,0.2886,11,95.11,98.14,136.79,0,0.2182,151.36,0,0.0042
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,7.0,1785952424.351207,79,0.99,0.01,open,0.3209,32.09,0.524,13.25,29.06,4.49,5.83,0.795,37.22,513.3,0.318,0.477,0.3662,0.2945,16,87.41,132.14,146.75,12,0.318,169.16,14,0.006
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,7.5,1785952424.851489,78,0.99,0.01,open,0.3907,39.07,0.4765,0.91,16.23,3.85,4.8,0.6943,6.79,511.5,0.2777,0.4166,0.244,0.1922,14,105.42,133.27,145.9,14,0.2777,224.02,4,0.0047
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,8.0,1785952425.35206,113,0.8847,0.1153,open,0.4205,42.05,0.3532,2.15,22.18,4.84,6.39,0.6073,28.84,498.3,0.2429,0.3644,0.2412,0.2747,14,98.92,100.58,149.95,4,0.2429,216.06,9,0.0035
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,8.5,1785952425.8525934,25,0.9215,0.0785,open,0.3844,38.44,0.4254,0.59,18.6,2.42,4.11,0.8,2.72,497.5,0.32,0.48,0.2896,0.2852,19,90.07,99.53,122.98,1,0.32,217.77,6,0.0014
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,9.0,1785952426.3527327,105,0.9892,0.0108,open,0.3286,32.86,0.2877,12.65,17.03,7.0,8.25,0.6447,2.0,469.4,0.2579,0.3868,0.3039,0.1834,15,81.61,100.37,146.19,4,0.2579,212.13,3,0.005
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,9.5,1785952426.8532054,54,0.88,0.12,open,0.3459,34.59,0.4257,8.31,11.98,3.77,3.25,0.5016,5.47,510.5,0.2006,0.301,0.3332,0.251,12,90.36,108.25,124.17,5,0.2006,204.86,10,0.01
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,10.0,1785952427.3533268,118,0.9484,0.0516,open,0.3343,33.43,0.5461,3.72,35.16,7.39,7.13,0.6888,17.11,506.3,0.2755,0.4133,0.2133,0.2512,17,74.47,83.55,157.79,6,0.2755,168.46,8,0.0154
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,10.5,1785952427.853659,94,0.9454,0.0546,open,0.3989,39.89,0.4325,0.65,17.94,2.85,9.23,0.7985,15.53,503.3,0.3194,0.4791,0.2822,0.2344,15,87.51,113.11,142.19,0,0.3194,213.28,12,0.0002
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,11.0,1785952428.3540933,47,0.989,0.011,open,0.3496,34.96,0.3747,3.08,27.79,6.09,9.76,0.6561,2.18,529.2,0.2624,0.3937,0.2013,0.2002,14,83.59,107.67,154.7,16,0.2624,183.66,3,0.0045
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,11.5,1785952428.8544626,31,0.99,0.01,open,0.3422,34.22,0.4028,1.1,29.86,2.57,4.18,0.7397,11.63,477.6,0.2959,0.4438,0.2585,0.2439,15,99.63,100.93,136.03,16,0.2959,187.88,7,0.0136
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,12.0,1785952429.3547392,102,0.9617,0.0383,open,0.3663,36.63,0.4111,0.63,25.56,6.01,3.67,0.6236,2.0,482.9,0.2494,0.3741,0.2768,0.2502,16,81.82,116.39,128.46,7,0.2494,228.15,0,0.0028
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,12.5,1785952429.8552592,57,0.88,0.12,open,0.2843,28.43,0.2835,1.34,24.19,3.87,4.68,0.5374,18.08,505.3,0.215,0.3224,0.2718,0.2708,13,86.22,130.39,158.97,0,0.215,204.45,12,0.007
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,13.0,1785952430.3557322,90,0.9493,0.0507,open,0.3742,37.42,0.3201,5.85,32.99,4.04,14.91,0.6446,14.89,479.7,0.2579,0.3868,0.1887,0.2251,16,74.55,161.76,176.43,10,0.2579,174.06,12,0.0094
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,13.5,1785952430.856088,119,0.9706,0.0294,half-open,0.3841,38.41,0.4024,5.54,23.38,3.7,5.76,0.3492,2.67,515.9,0.1397,0.2095,0.2576,0.2526,6,87.69,144.26,156.09,9,0.1397,194.23,4,0.0063
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,14.0,1785952431.3565116,118,0.9176,0.0824,open,0.3665,36.65,0.3337,5.42,24.28,2.1,7.02,0.5875,2.2,514.8,0.235,0.3525,0.2731,0.2333,11,97.77,102.6,149.2,5,0.235,212.29,1,0.0
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,14.5,1785952431.8567874,114,0.9716,0.0284,open,0.4409,44.09,0.3963,2.45,14.21,3.54,4.89,0.5273,31.24,484.3,0.2109,0.3164,0.3021,0.2613,10,79.71,136.73,160.17,16,0.2109,197.18,5,0.0017
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,15.0,1785952432.3571334,34,0.9789,0.0211,open,0.2778,27.78,0.2699,8.17,22.99,8.22,9.57,0.8,3.53,533.3,0.32,0.48,0.2663,0.1648,20,73.77,145.25,153.28,2,0.32,204.62,10,0.0029
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,15.5,1785952432.857238,76,0.99,0.01,open,0.3414,34.14,0.4483,0.94,13.45,5.75,6.02,0.4692,11.02,483.7,0.1877,0.2815,0.2001,0.2355,13,88.49,132.78,164.27,4,0.1877,245.51,14,0.0063
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,16.0,1785952433.357439,115,0.9604,0.0396,open,0.3441,34.41,0.2913,21.08,20.56,6.6,2.72,0.5994,8.99,492.5,0.2397,0.3596,0.262,0.2447,12,89.35,116.38,144.72,13,0.2397,168.26,11,0.0339
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,16.5,1785952433.8577461,114,0.9831,0.0169,open,0.3714,37.14,0.4319,5.22,15.74,11.23,2.73,0.5154,4.14,525.3,0.2061,0.3092,0.1756,0.275,14,90.52,139.25,146.16,9,0.2061,222.21,9,0.0036
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,17.0,1785952434.357816,35,0.9828,0.0172,open,0.3404,34.04,0.3708,11.44,22.21,7.07,4.18,0.6079,4.03,521.8,0.2432,0.3648,0.2305,0.2505,15,83.44,105.36,153.51,16,0.2432,168.79,5,0.0066
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,17.5,1785952434.858183,116,0.9884,0.0116,open,0.3701,37.01,0.3416,3.18,17.45,3.89,5.31,0.6279,40.64,497.1,0.2512,0.3768,0.2544,0.2166,14,88.12,101.79,173.5,19,0.2512,208.7,13,0.0008
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,18.0,1785952435.3584046,114,0.99,0.01,open,0.367,36.7,0.2788,5.57,21.72,5.21,12.18,0.7102,30.05,495.3,0.2841,0.4261,0.2207,0.243,17,75.74,84.28,134.62,0,0.2841,231.52,7,0.0019
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,18.5,1785952435.8585994,100,0.99,0.01,open,0.4033,40.33,0.264,1.34,21.77,2.11,4.33,0.7883,14.75,519.1,0.3153,0.473,0.2071,0.2637,19,87.0,95.37,133.42,8,0.3153,212.95,8,0.0056
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,19.0,1785952436.35915,29,0.9697,0.0303,open,0.3285,32.85,0.3377,2.25,15.94,3.1,14.3,0.7607,10.65,471.6,0.3043,0.4564,0.236,0.2366,19,78.73,108.88,154.24,9,0.3043,215.93,3,0.0016
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,19.5,1785952436.8592255,99,0.9204,0.0796,open,0.3477,34.77,0.3367,1.06,13.92,3.64,12.24,0.5183,8.93,496.5,0.2073,0.311,0.2167,0.2314,11,102.9,108.35,127.03,5,0.2073,217.08,2,0.0056
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,20.0,1785952437.3597555,82,0.9204,0.0796,half-open,0.277,27.7,0.4153,9.26,17.68,4.27,8.06,0.3513,2.0,518.5,0.1405,0.2108,0.3053,0.3099,8,91.21,151.67,167.71,18,0.1405,214.11,5,0.0023
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,20.5,1785952437.86017,88,0.9435,0.0565,open,0.3657,36.57,0.3541,0.83,23.73,2.31,3.62,0.4228,14.65,539.5,0.1691,0.2537,0.2928,0.3146,10,99.02,141.24,175.6,5,0.1691,213.51,4,0.002
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,21.0,1785952438.3604598,72,0.904,0.096,open,0.3731,37.31,0.1931,1.07,12.38,1.75,8.75,0.6385,20.24,549.1,0.2554,0.3831,0.2889,0.2703,12,99.39,128.21,199.6,0,0.2554,198.19,13,0.0037
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,21.5,1785952438.8608124,95,0.88,0.12,open,0.3155,31.55,0.3151,0.54,17.73,5.76,7.51,0.6557,2.0,516.5,0.2623,0.3934,0.14,0.2762,14,88.34,90.34,100.0,2,0.2623,173.75,6,0.0038
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,22.0,1785952439.3613803,40,0.9884,0.0116,open,0.3756,37.56,0.1882,3.26,14.44,3.37,6.82,0.5892,10.76,539.8,0.2357,0.3535,0.3376,0.2698,14,73.43,109.25,125.89,6,0.2357,162.92,4,0.0003
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,22.5,1785952439.8616498,118,0.9136,0.0864,open,0.3253,32.53,0.3791,3.88,15.24,4.18,3.61,0.5608,48.43,529.2,0.2243,0.3365,0.2407,0.2533,13,92.57,104.25,161.69,0,0.2243,209.6,5,0.0024
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,23.0,1785952440.362071,61,0.9856,0.0144,open,0.3694,36.94,0.4975,20.01,22.17,6.94,4.25,0.5912,2.0,526.6,0.2365,0.3547,0.2293,0.2562,14,79.39,119.88,146.76,11,0.2365,170.97,11,0.0104
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,23.5,1785952440.8625262,34,0.9861,0.0139,open,0.4232,42.32,0.1985,4.48,19.03,6.49,4.98,0.6372,23.07,486.8,0.2549,0.3823,0.2513,0.1906,14,94.91,127.65,133.95,2,0.2549,212.79,8,0.0033
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,24.0,1785952441.3634634,47,0.99,0.01,open,0.3783,37.83,0.4411,7.78,19.63,2.22,3.25,0.6671,16.57,505.9,0.2668,0.4003,0.3396,0.2385,13,91.44,112.47,120.63,13,0.2668,210.79,12,0.0047
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,24.5,1785952441.8637006,91,0.99,0.01,open,0.3517,35.17,0.4705,1.28,16.04,2.29,9.23,0.5373,19.39,494.1,0.2149,0.3224,0.2533,0.2647,13,105.28,111.99,131.94,2,0.2149,178.6,3,0.0127
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,25.0,1785952442.3641026,114,0.9763,0.0237,open,0.3944,39.44,0.4172,0.5,25.77,5.48,4.43,0.4693,24.06,487.5,0.1877,0.2816,0.2763,0.2539,9,86.04,136.95,166.16,0,0.1877,188.97,12,0.0
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,25.5,1785952442.864669,47,0.88,0.12,half-open,0.3083,30.83,0.4167,2.49,35.95,1.9,5.71,0.3621,5.18,511.7,0.1448,0.2173,0.1159,0.2117,7,86.48,96.87,151.69,16,0.1448,227.61,14,0.0062
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,26.0,1785952443.3651383,103,0.88,0.12,open,0.3496,34.96,0.2568,2.23,25.56,5.67,5.9,0.65,6.22,524.5,0.26,0.39,0.2284,0.2802,12,80.47,84.33,174.64,12,0.26,248.31,3,0.0011
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,26.5,1785952443.8652465,27,0.925,0.075,open,0.3693,36.93,0.3775,1.88,23.58,9.95,9.9,0.6845,42.66,508.4,0.2738,0.4107,0.2077,0.2972,14,97.72,111.04,140.53,7,0.2738,217.42,3,0.0
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,27.0,1785952444.365568,95,0.9747,0.0253,open,0.3866,38.66,0.3119,1.18,27.28,3.9,5.84,0.4131,9.09,519.3,0.1653,0.2479,0.3659,0.2478,11,99.5,102.33,139.2,6,0.1653,200.69,8,0.0008
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,27.5,1785952444.865973,87,0.9242,0.0758,open,0.3286,32.86,0.2589,2.95,12.33,5.77,8.49,0.6922,14.15,536.4,0.2769,0.4153,0.2382,0.3081,15,89.16,132.56,184.97,9,0.2769,215.74,9,0.0001
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,28.0,1785952445.3661172,96,0.9884,0.0116,open,0.3015,30.15,0.4365,2.49,12.21,6.96,5.21,0.5717,24.06,503.8,0.2287,0.343,0.2463,0.1839,15,80.83,166.96,168.57,8,0.2287,189.74,9,0.0065
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,28.5,1785952445.8663616,75,0.99,0.01,open,0.3358,33.58,0.3922,10.88,19.66,2.43,5.76,0.7913,2.0,496.4,0.3165,0.4748,0.3099,0.2265,17,81.46,118.76,127.49,12,0.3165,184.62,0,0.0011
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,29.0,1785952446.3666005,41,0.9707,0.0293,open,0.4247,42.47,0.3095,4.7,20.91,5.15,7.55,0.7399,48.65,519.0,0.296,0.444,0.1772,0.2811,17,91.44,123.01,136.92,17,0.296,205.7,6,0.0048
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,29.5,1785952446.867081,48,0.9482,0.0518,open,0.3739,37.39,0.2908,4.52,18.34,6.87,3.59,0.4721,36.81,504.1,0.1888,0.2832,0.2975,0.2125,12,102.14,123.08,135.04,16,0.1888,208.52,1,0.0056
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,30.0,1785952447.3675568,75,0.9369,0.0631,open,0.2807,28.07,0.5214,0.5,30.48,8.07,3.18,0.6352,39.21,520.2,0.2541,0.3811,0.3126,0.2459,12,103.41,108.53,151.7,1,0.2541,200.78,14,0.001
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,30.5,1785952447.8679023,43,0.99,0.01,open,0.3228,32.28,0.2937,2.52,21.54,3.73,7.74,0.4241,6.97,519.2,0.1696,0.2545,0.257,0.2879,10,98.78,126.86,141.76,4,0.1696,212.58,0,0.0076
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,31.0,1785952448.3682337,68,0.88,0.12,open,0.2977,29.77,0.3627,4.84,19.7,6.67,7.74,0.5597,24.93,528.5,0.2239,0.3358,0.2586,0.3148,11,98.67,140.85,181.66,13,0.2239,199.91,13,0.0049
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,31.5,1785952448.8683648,98,0.9361,0.0639,open,0.2804,28.04,0.2318,3.22,24.76,2.37,6.04,0.5572,4.72,545.6,0.2229,0.3343,0.2124,0.2493,12,93.0,124.57,142.01,18,0.2229,167.45,13,0.0024
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,32.0,1785952449.3689594,26,0.9788,0.0212,open,0.295,29.5,0.2925,16.26,15.22,3.82,6.46,0.4705,28.13,497.4,0.1882,0.2823,0.1523,0.2367,11,86.61,103.88,167.67,16,0.1882,181.73,6,0.0081
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,32.5,1785952449.8690643,110,0.9364,0.0636,open,0.3268,32.68,0.2761,4.32,36.36,4.46,13.33,0.4522,4.13,543.6,0.1809,0.2713,0.2545,0.2931,10,95.25,99.62,119.55,2,0.1809,207.16,9,0.0066
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,33.0,1785952450.3695421,49,0.9833,0.0167,open,0.2887,28.87,0.3155,5.19,35.67,1.48,5.24,0.7641,2.0,507.7,0.3057,0.4585,0.258,0.2232,15,85.53,137.85,149.89,7,0.3057,193.36,14,0.014
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,33.5,1785952450.8698711,85,0.9482,0.0518,open,0.2763,27.63,0.1462,1.43,10.45,2.84,8.69,0.7246,2.0,510.7,0.2899,0.4348,0.2966,0.2907,14,89.61,138.68,151.13,3,0.2899,205.83,8,0.0059
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,34.0,1785952451.3701138,79,0.99,0.01,open,0.2924,29.24,0.158,2.95,22.28,4.24,4.21,0.6135,6.14,517.8,0.2454,0.3681,0.2007,0.2694,16,87.17,127.4,185.27,2,0.2454,204.72,2,0.0013
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,34.5,1785952451.870461,28,0.9507,0.0493,open,0.2807,28.07,0.256,13.43,29.32,4.11,9.17,0.5119,7.21,500.4,0.2048,0.3071,0.2692,0.2119,13,95.15,133.51,136.64,17,0.2048,197.08,5,0.0021
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,35.0,1785952452.3708832,62,0.958,0.042,open,0.3413,34.13,0.3174,4.18,12.03,8.04,9.39,0.7304,16.23,491.0,0.2921,0.4382,0.2322,0.2253,16,90.94,121.65,150.79,9,0.2921,226.17,13,0.0139
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,35.5,1785952452.8713493,111,0.9253,0.0747,open,0.2974,29.74,0.4612,9.84,17.0,7.07,3.62,0.6471,16.87,535.0,0.2589,0.3883,0.2537,0.2259,14,101.34,150.2,168.49,0,0.2589,222.42,4,0.0005
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,36.0,1785952453.3716242,54,0.8875,0.1125,open,0.3611,36.11,0.5133,0.5,27.06,5.99,5.57,0.5634,7.14,514.5,0.2253,0.338,0.295,0.2105,11,85.14,106.51,166.52,1,0.2253,177.96,14,0.0008
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,36.5,1785952453.8717008,32,0.9339,0.0661,open,0.3796,37.96,0.4617,2.01,19.72,5.73,5.91,0.5372,30.71,560.7,0.2149,0.3223,0.1842,0.2674,10,95.91,112.04,136.57,10,0.2149,206.13,1,0.0019
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,37.0,1785952454.3717754,57,0.99,0.01,open,0.2798,27.98,0.3202,17.98,29.42,5.38,7.1,0.6625,14.18,551.2,0.265,0.3975,0.2483,0.2335,17,83.83,92.16,128.37,2,0.265,182.37,9,0.0005
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,37.5,1785952454.8719015,28,0.9895,0.0105,open,0.433,43.3,0.3868,3.24,12.71,6.81,10.0,0.674,19.52,538.3,0.2696,0.4044,0.2307,0.2627,14,101.06,168.67,182.7,4,0.2696,195.37,5,0.0068
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,38.0,1785952455.3721256,38,0.9194,0.0806,open,0.356,35.6,0.2408,6.58,22.75,6.4,9.45,0.7518,10.01,506.0,0.3007,0.4511,0.3385,0.2945,17,101.23,125.46,139.04,0,0.3007,167.46,9,0.0025
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,38.5,1785952455.8722563,80,0.9853,0.0147,open,0.3974,39.74,0.2312,2.29,35.64,4.87,4.32,0.6636,6.19,534.1,0.2654,0.3981,0.258,0.2836,17,95.55,119.68,153.19,10,0.2654,205.41,7,0.0048
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,39.0,1785952456.3726292,55,0.99,0.01,open,0.3468,34.68,0.4136,2.63,27.83,2.81,8.8,0.7017,60.0,525.8,0.2807,0.421,0.3353,0.1988,14,92.9,176.81,193.19,17,0.2807,171.26,12,0.0068
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,39.5,1785952456.8730278,100,0.9878,0.0122,open,0.2939,29.39,0.2402,1.07,20.56,6.96,5.49,0.5972,2.04,484.3,0.2389,0.3583,0.2973,0.2901,12,93.04,157.85,172.44,1,0.2389,205.48,0,0.0171
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,40.0,1785952457.3732228,25,0.8971,0.1029,open,0.4063,40.63,0.2961,4.52,11.9,13.71,3.68,0.7283,44.21,516.4,0.2913,0.437,0.3048,0.255,17,92.05,109.16,160.23,11,0.2913,186.88,3,0.0021
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,40.5,1785952457.873631,104,0.8833,0.1167,open,0.4337,43.37,0.4304,2.24,22.34,9.26,7.76,0.4433,11.85,548.6,0.1773,0.266,0.2339,0.3174,8,97.88,135.2,164.3,19,0.1773,197.35,0,0.0037
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,41.0,1785952458.373901,28,0.9837,0.0163,open,0.2536,25.36,0.3107,1.5,23.26,3.8,5.29,0.6888,33.22,511.3,0.2755,0.4133,0.3612,0.2954,16,93.18,126.65,134.34,13,0.2755,203.94,7,0.011
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,41.5,1785952458.8740187,91,0.9565,0.0435,open,0.4213,42.13,0.4148,2.88,28.67,3.86,7.74,0.5184,2.0,507.6,0.2073,0.311,0.2146,0.29,11,86.99,98.81,114.11,12,0.2073,194.17,11,0.0002
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,42.0,1785952459.3741245,75,0.99,0.01,open,0.3444,34.44,0.409,0.5,24.47,4.89,9.64,0.4958,34.24,525.7,0.1983,0.2975,0.2513,0.2738,9,86.0,116.15,146.16,13,0.1983,200.12,5,0.0017
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,42.5,1785952459.8744273,54,0.962,0.038,open,0.4471,44.71,0.4221,10.81,20.18,3.78,3.78,0.6817,60.0,550.6,0.2727,0.409,0.2872,0.2801,15,102.9,115.45,143.67,13,0.2727,213.86,14,0.0015
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,43.0,1785952460.374756,85,0.99,0.01,open,0.3262,32.62,0.3659,4.75,18.95,3.72,2.83,0.7456,17.98,489.4,0.2983,0.4474,0.1461,0.229,18,95.27,116.46,163.9,18,0.2983,234.78,3,0.0028
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,43.5,1785952460.8750463,88,0.99,0.01,open,0.331,33.1,0.2184,6.19,18.0,5.54,7.26,0.6184,60.0,523.5,0.2474,0.371,0.1964,0.2127,15,89.65,104.51,107.1,6,0.2474,165.57,0,0.0044
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,44.0,1785952461.3752193,58,0.9342,0.0658,open,0.4173,41.73,0.4212,1.8,15.25,5.89,6.9,0.5653,11.54,509.2,0.2261,0.3392,0.2544,0.2208,13,97.83,126.54,181.79,18,0.2261,202.7,12,0.0093
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,44.5,1785952461.8758082,78,0.9387,0.0613,open,0.3334,33.34,0.3508,2.06,29.7,2.44,2.46,0.8,2.12,478.7,0.32,0.48,0.2935,0.2561,20,88.77,163.28,176.06,2,0.32,194.1,8,0.0019
live_ep_000033_BAD_DEPLOY,BAD_DEPLOY,inventory-service,python-simulator,45.0,1785952462.375965,97,0.9479,0.0521,open,0.3796,37.96,0.3913,6.4,18.74,7.32,5.8,0.8,5.73,476.5,0.32,0.48,0.1748,0.2456,19,92.28,167.9,184.92,17,0.32,180.26,5,0.0045
