episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,19.0,1785925499.338203,58,0.9894,0.0106,closed,0.4808,48.08,0.5761,13.64,23.79,2.61,6.0,0.0517,2.14,512.1,0.0139,0.018,0.2984,0.2531,8,91.89,102.03,112.82,45,0.4364,461.86,46,0.0296
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,19.5,1785925499.8384893,244,0.9774,0.0226,closed,0.5207,52.07,0.7275,17.99,41.11,5.38,5.23,0.0701,60.0,501.3,0.0124,0.0221,0.2407,0.2705,9,87.32,145.81,187.71,84,0.6854,611.26,61,0.035
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,20.0,1785925500.3386705,269,0.88,0.12,closed,0.6737,67.37,0.8293,25.75,34.95,3.05,7.58,0.1189,17.46,479.8,0.0001,0.0358,0.1891,0.1662,8,90.23,98.71,233.06,93,0.8631,717.88,71,0.0447
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,20.5,1785925500.8388443,208,0.9536,0.0464,closed,0.5846,58.46,0.6025,36.12,30.23,5.64,8.78,0.0649,2.55,496.7,0.0052,0.0198,0.2152,0.2076,9,81.0,144.14,214.66,70,0.596,557.61,55,0.033
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,21.0,1785925501.3390968,75,0.99,0.01,closed,0.5761,57.61,0.5874,14.69,35.0,7.11,6.18,0.0769,3.43,504.9,0.0042,0.0241,0.1924,0.1921,6,99.38,198.92,212.11,85,0.6768,606.09,60,0.0405
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,21.5,1785925501.8445609,75,0.99,0.01,closed,0.4747,47.47,0.4361,15.92,24.17,3.72,2.93,0.069,6.6,533.0,0.0014,0.0218,0.1187,0.2527,7,85.86,115.92,214.63,68,0.6045,562.71,56,0.0402
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,22.0,1785925502.3447037,219,0.954,0.046,closed,0.5681,56.81,0.6974,13.26,28.48,1.71,5.01,0.0671,4.9,531.2,0.0027,0.0274,0.2787,0.2729,5,97.22,195.28,258.34,57,0.5765,545.93,54,0.0291
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,22.5,1785925502.8451493,249,0.957,0.043,closed,0.543,54.3,0.5067,14.6,27.25,2.15,4.09,0.0933,5.8,513.8,0.0223,0.0309,0.2291,0.2091,8,99.14,196.26,225.45,74,0.7015,620.91,62,0.0358
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,23.0,1785925503.3452861,237,0.9725,0.0275,closed,0.5214,52.14,0.6503,19.88,38.09,6.34,5.42,0.0745,16.78,511.8,0.006,0.0224,0.2,0.2262,11,91.96,187.28,201.52,78,0.7124,627.41,62,0.0393
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,23.5,1785925503.8456903,194,0.988,0.012,closed,0.5132,51.32,0.6066,16.29,57.53,11.31,5.88,0.0865,15.14,499.6,0.0027,0.026,0.2595,0.2085,8,74.64,201.78,202.44,92,0.7328,639.67,63,0.0398
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,24.0,1785925504.3458774,168,0.9855,0.0145,closed,0.4869,48.69,0.5039,18.51,25.37,6.04,5.13,0.0589,60.0,494.9,0.001,0.0181,0.1536,0.2025,9,90.78,122.91,178.31,55,0.5134,508.04,50,0.0263
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,24.5,1785925504.8459423,90,0.9657,0.0343,closed,0.5314,53.14,0.3986,21.67,34.3,5.18,7.27,0.0627,11.44,495.3,0.0149,0.0246,0.1679,0.2124,9,91.77,128.03,161.73,63,0.6042,562.54,56,0.0311
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,25.0,1785925505.3461807,190,0.9351,0.0649,closed,0.4947,49.47,0.4875,20.37,35.28,7.48,10.17,0.0505,4.33,505.7,0.0084,0.0193,0.1713,0.2409,7,87.25,96.88,149.12,43,0.4,440.0,44,0.0245
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,25.5,1785925505.8464355,231,0.9402,0.0598,closed,0.5187,51.87,0.6771,18.26,57.35,4.58,3.76,0.0931,19.2,517.0,0.0022,0.0297,0.1831,0.2568,10,95.78,121.89,226.54,78,0.732,639.19,63,0.0372
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,26.0,1785925506.3465986,220,0.9288,0.0712,closed,0.5479,54.79,0.4712,10.5,21.38,12.35,6.61,0.0458,2.0,514.7,0.0002,0.0155,0.1996,0.2562,4,79.46,110.31,183.49,62,0.4431,465.88,46,0.0225
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,26.5,1785925506.8470645,190,0.88,0.12,closed,0.5895,58.95,0.6876,16.9,39.38,7.09,6.5,0.0839,6.2,527.0,0.0022,0.0259,0.1635,0.2946,9,98.39,143.14,208.94,80,0.7359,641.54,64,0.052
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,27.0,1785925507.3473911,265,0.9724,0.0276,closed,0.5317,53.17,0.5715,26.77,31.08,5.18,8.4,0.0717,2.0,511.6,0.0018,0.022,0.3086,0.2553,9,94.99,118.01,198.14,68,0.6148,568.89,56,0.0388
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,27.5,1785925507.847445,164,0.9236,0.0764,closed,0.4154,41.54,0.6403,19.17,36.93,9.92,6.01,0.0872,6.23,504.0,0.0028,0.0323,0.2411,0.2936,9,91.51,94.55,192.67,63,0.5707,542.42,54,0.0344
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,28.0,1785925508.3477716,96,0.9696,0.0304,closed,0.6304,63.04,0.7908,21.93,38.51,2.17,5.32,0.0997,11.32,501.2,0.0003,0.0338,0.239,0.2758,10,83.23,102.72,248.15,84,0.8342,700.52,70,0.0449
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,28.5,1785925508.847952,106,0.88,0.12,closed,0.4992,49.92,0.5647,12.14,29.66,9.01,7.68,0.0803,3.51,521.6,0.0102,0.0262,0.3379,0.2872,7,86.85,87.86,176.18,73,0.5657,539.44,53,0.0335
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,29.0,1785925509.348313,284,0.9219,0.0781,closed,0.5741,57.41,0.6192,28.44,53.85,4.63,4.81,0.0912,3.4,503.2,0.0038,0.0354,0.2793,0.2305,10,77.47,222.38,262.43,84,0.7939,676.37,67,0.0428
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,29.5,1785925509.8487535,139,0.9673,0.0327,closed,0.6492,64.92,0.6785,24.76,20.0,6.74,6.4,0.0809,6.19,543.6,0.0247,0.0263,0.2572,0.2952,10,88.21,136.98,205.73,86,0.7246,634.78,63,0.0458
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,30.0,1785925510.3489153,275,0.9392,0.0608,closed,0.6366,63.66,0.5688,28.62,42.75,2.11,6.38,0.1019,2.0,501.5,0.0025,0.032,0.2417,0.1792,11,79.77,89.3,265.46,89,0.8514,710.83,71,0.0478
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,30.5,1785925510.8490205,152,0.9695,0.0305,closed,0.4157,41.57,0.4574,9.54,20.0,4.41,12.23,0.0503,8.73,499.4,0.0011,0.0153,0.2144,0.2706,7,92.63,107.01,173.57,51,0.4519,471.15,47,0.0227
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,31.0,1785925511.3491042,102,0.9394,0.0606,closed,0.5551,55.51,0.505,12.58,23.11,7.71,4.54,0.0655,6.21,489.4,0.0099,0.02,0.2175,0.2411,7,84.3,157.45,217.32,57,0.5662,539.73,53,0.0321
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,31.5,1785925511.8493419,239,0.9613,0.0387,closed,0.5604,56.04,0.7232,18.48,42.7,6.01,5.64,0.0791,2.0,525.1,0.0018,0.0238,0.2009,0.2465,6,86.69,141.89,175.61,85,0.6744,604.62,60,0.0346
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,32.0,1785925512.3498828,66,0.9722,0.0278,closed,0.3802,38.02,0.4189,13.43,31.79,3.74,3.93,0.0472,2.86,539.0,0.005,0.015,0.1968,0.2297,7,96.42,142.52,147.53,61,0.4493,469.57,46,0.0427
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,32.5,1785925512.8501544,272,0.9363,0.0637,closed,0.5354,53.54,0.764,15.32,41.86,2.79,7.3,0.0831,4.96,511.4,0.0099,0.0257,0.2814,0.2095,11,79.62,158.41,195.93,85,0.7392,643.49,64,0.0383
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,33.0,1785925513.3502915,91,0.9636,0.0364,closed,0.484,48.4,0.6424,11.87,25.1,7.43,4.86,0.045,10.37,524.2,0.002,0.0136,0.2312,0.2712,7,86.79,149.27,168.01,44,0.4,440.0,44,0.0242
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,33.5,1785925513.8508039,229,0.9532,0.0468,closed,0.5559,55.59,0.5693,13.98,23.57,4.77,6.21,0.064,15.22,523.2,0.0069,0.0212,0.1802,0.2278,8,93.87,142.46,198.92,80,0.6234,574.02,57,0.0567
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,34.0,1785925514.351169,83,0.9797,0.0203,closed,0.5617,56.17,0.6507,12.63,31.79,3.75,12.1,0.064,4.08,512.7,0.0008,0.02,0.2949,0.2752,7,98.24,171.64,203.14,78,0.5946,556.74,55,0.0347
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,34.5,1785925514.8516073,104,0.9267,0.0733,closed,0.5071,50.71,0.6536,20.18,32.38,5.93,11.73,0.0722,4.63,538.7,0.0021,0.023,0.1969,0.2983,10,81.95,130.99,145.81,80,0.6825,609.52,60,0.0355
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,35.0,1785925515.351753,152,0.9846,0.0154,closed,0.6451,64.51,0.8927,23.01,36.31,3.81,7.2,0.1084,33.46,484.5,0.0032,0.036,0.1916,0.1893,11,104.77,207.64,226.01,95,0.8891,733.49,73,0.0449
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,35.5,1785925515.8519697,122,0.9183,0.0817,closed,0.476,47.6,0.3731,16.22,39.13,2.13,6.38,0.0613,22.41,469.4,0.0014,0.0249,0.3433,0.2864,4,92.92,135.04,169.76,60,0.4754,485.24,48,0.0471
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,36.0,1785925516.3524783,47,0.922,0.078,closed,0.4914,49.14,0.6172,18.16,47.8,3.66,7.16,0.0879,14.26,510.6,0.0022,0.0283,0.271,0.264,6,86.22,118.71,147.89,63,0.5724,543.43,54,0.0301
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,36.5,1785925516.8528492,223,0.9408,0.0592,closed,0.4549,45.49,0.5137,22.18,25.5,4.31,6.52,0.0543,5.34,509.7,0.0048,0.0234,0.2002,0.2298,5,84.86,171.01,178.23,45,0.4489,469.33,46,0.0426
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,37.0,1785925517.3530357,218,0.9829,0.0171,closed,0.5021,50.21,0.695,14.55,36.17,3.08,5.38,0.0873,10.01,511.1,0.0006,0.0267,0.2463,0.264,7,86.33,147.92,195.45,88,0.7025,621.47,62,0.0458
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,37.5,1785925517.853364,141,0.99,0.01,closed,0.5564,55.64,0.6241,24.28,22.92,5.91,3.85,0.0868,24.12,507.6,0.0123,0.0281,0.2544,0.2175,7,64.62,65.68,223.71,96,0.7881,672.86,67,0.0404
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,38.0,1785925518.3534768,78,0.9783,0.0217,closed,0.6104,61.04,0.6887,14.87,24.71,4.11,3.96,0.0708,9.13,509.0,0.0008,0.022,0.1582,0.2251,9,83.86,118.77,230.54,77,0.6834,610.03,61,0.042
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,38.5,1785925518.8539712,237,0.9762,0.0238,closed,0.5956,59.56,0.417,14.54,28.06,3.05,4.99,0.0747,15.47,510.3,0.0054,0.0298,0.1986,0.2818,9,95.36,102.22,225.66,67,0.6529,591.75,59,0.0461
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,39.0,1785925519.3541238,186,0.9787,0.0213,closed,0.4991,49.91,0.7481,16.23,37.88,3.55,6.8,0.0768,3.85,517.2,0.004,0.0268,0.1815,0.2148,9,109.06,182.17,193.64,81,0.7586,655.18,65,0.0618
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,39.5,1785925519.8542197,71,0.9235,0.0765,closed,0.564,56.4,0.6604,14.47,23.65,3.89,8.64,0.0845,3.04,535.3,0.0083,0.0302,0.2822,0.2478,6,103.22,152.54,234.34,81,0.6985,619.08,61,0.0355
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,40.0,1785925520.354528,175,0.88,0.12,closed,0.5853,58.53,0.7251,18.04,32.22,5.41,11.92,0.0737,5.63,490.6,0.0011,0.0289,0.2558,0.2707,8,92.63,136.13,200.0,84,0.7216,632.96,63,0.0464
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,40.5,1785925520.8547463,103,0.9648,0.0352,closed,0.4859,48.59,0.6356,21.73,34.49,8.55,5.16,0.0715,13.45,509.7,0.0089,0.0237,0.2331,0.2523,6,71.41,102.38,166.94,72,0.6041,562.49,56,0.0443
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,41.0,1785925521.354896,205,0.9806,0.0194,closed,0.5065,50.65,0.6773,30.42,42.55,7.29,5.17,0.0879,7.57,500.0,0.0059,0.033,0.199,0.2795,8,89.09,195.4,236.33,90,0.8362,701.69,70,0.0647
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,41.5,1785925521.855117,168,0.9335,0.0665,closed,0.5641,56.41,0.4815,14.19,28.3,4.1,6.95,0.0638,3.86,513.8,0.0013,0.0231,0.2162,0.2765,9,95.01,96.62,188.51,65,0.5545,532.67,53,0.0288
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,42.0,1785925522.3554788,101,0.9735,0.0265,closed,0.4276,42.76,0.5933,17.72,23.18,3.39,9.96,0.0559,19.64,558.4,0.0015,0.0186,0.1637,0.2937,6,82.57,100.01,154.35,55,0.4435,466.09,46,0.0252
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,42.5,1785925522.8559873,64,0.9872,0.0128,closed,0.5384,53.84,0.5071,13.56,65.45,2.61,3.08,0.0748,18.04,528.4,0.0012,0.0232,0.3548,0.2223,9,94.34,182.16,216.12,78,0.6529,591.72,59,0.0397
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,43.0,1785925523.3560936,204,0.9695,0.0305,closed,0.5559,55.59,0.6845,16.05,31.52,10.12,4.14,0.0863,4.74,527.1,0.0029,0.0264,0.1805,0.2658,7,77.47,124.98,252.0,79,0.7777,666.62,66,0.0413
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,43.5,1785925523.8563826,135,0.9788,0.0212,closed,0.5902,59.02,0.7226,32.22,30.99,4.82,12.9,0.1142,24.95,507.2,0.0083,0.0367,0.2908,0.2423,9,99.49,182.11,260.12,80,0.7344,640.65,64,0.0424
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,44.0,1785925524.356675,108,0.9477,0.0523,closed,0.6466,64.66,0.4619,14.05,20.0,4.13,5.37,0.0765,14.2,507.2,0.0073,0.0256,0.3149,0.2161,9,90.69,185.56,203.51,68,0.6766,605.98,60,0.0434
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,44.5,1785925524.856968,138,0.9709,0.0291,closed,0.4429,44.29,0.4592,14.83,22.08,2.83,3.74,0.0511,31.62,496.8,0.0013,0.0161,0.2726,0.271,4,86.11,121.18,137.24,51,0.488,492.82,49,0.0316
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,45.0,1785925525.35703,260,0.9854,0.0146,closed,0.6313,63.13,0.6845,18.5,69.26,3.36,7.42,0.0935,39.02,517.0,0.0052,0.0282,0.2622,0.2442,9,75.97,121.79,299.38,98,0.9,740.0,74,0.0542
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,45.5,1785925525.8574502,132,0.9048,0.0952,closed,0.548,54.8,0.6555,17.82,32.79,3.98,3.44,0.0716,5.97,524.5,0.0013,0.0226,0.1398,0.2922,7,89.61,116.43,217.11,67,0.659,595.41,59,0.0353
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,46.0,1785925526.3579412,154,0.9555,0.0445,closed,0.5062,50.62,0.5631,17.11,20.0,6.74,3.74,0.0799,4.76,478.7,0.0016,0.0242,0.2913,0.2597,11,93.26,117.66,210.01,77,0.7642,658.52,65,0.0555
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,46.5,1785925526.8582666,126,0.88,0.12,closed,0.4927,49.27,0.4881,11.21,34.68,4.43,8.72,0.0536,9.11,481.9,0.0021,0.0196,0.1954,0.1791,8,79.84,147.5,161.94,57,0.4895,493.68,49,0.0253
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,47.0,1785925527.3586037,194,0.99,0.01,closed,0.5973,59.73,0.5106,22.1,25.2,5.13,7.43,0.0727,37.01,497.7,0.0012,0.0238,0.1891,0.2291,10,94.74,217.12,228.01,72,0.6739,604.32,60,0.0365
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,47.5,1785925527.8587592,185,0.88,0.12,closed,0.4793,47.93,0.5204,14.98,46.61,3.23,5.86,0.0652,2.0,518.6,0.0082,0.02,0.3085,0.2969,7,86.05,89.19,206.91,58,0.5424,525.44,52,0.0297
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,48.0,1785925528.359142,243,0.8888,0.1112,closed,0.6098,60.98,0.7078,18.88,41.72,5.84,4.91,0.0952,2.06,527.1,0.0089,0.0295,0.2386,0.257,9,93.68,223.09,262.74,94,0.8384,703.03,70,0.0538
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,48.5,1785925528.8596542,253,0.9623,0.0377,closed,0.5569,55.69,0.6838,26.09,46.76,3.78,5.65,0.0908,4.09,520.1,0.0005,0.0356,0.2441,0.257,8,85.06,175.17,227.18,82,0.7324,639.45,63,0.0412
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,49.0,1785925529.3597317,163,0.9884,0.0116,closed,0.5558,55.58,0.6807,18.5,41.97,8.38,5.53,0.0972,18.34,500.3,0.0003,0.0299,0.3306,0.2298,10,102.56,196.74,255.77,87,0.8436,706.17,70,0.0459
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,49.5,1785925529.859827,88,0.88,0.12,closed,0.626,62.6,0.6558,15.65,35.78,2.58,3.26,0.0801,10.64,477.1,0.0066,0.0244,0.1895,0.1847,11,95.33,176.05,206.72,90,0.7574,654.44,65,0.0465
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,50.0,1785925530.3600528,105,0.8834,0.1166,closed,0.558,55.8,0.53,14.51,28.94,2.88,6.61,0.0689,6.11,487.0,0.0084,0.0211,0.2657,0.2184,8,81.85,106.75,217.45,80,0.6221,573.29,57,0.0375
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,50.5,1785925530.8607564,255,0.9396,0.0604,closed,0.5388,53.88,0.5987,17.26,44.08,6.38,6.35,0.0767,3.38,514.0,0.0018,0.0232,0.2325,0.2637,7,81.43,131.95,205.12,69,0.6215,572.88,57,0.0334
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,51.0,1785925531.3608856,293,0.88,0.12,closed,0.5915,59.15,0.5737,19.92,51.9,3.53,2.83,0.0833,57.12,538.5,0.0074,0.0291,0.2898,0.2599,8,99.25,128.46,217.09,79,0.7765,665.93,66,0.0547
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,51.5,1785925531.861482,181,0.88,0.12,closed,0.6198,61.98,0.4422,14.44,23.9,2.46,3.71,0.0657,4.65,518.1,0.0044,0.0222,0.2553,0.2318,9,89.96,169.64,226.09,66,0.6051,563.03,56,0.0501
