episode_id,failure_mode,elapsed_s,preliminary_severity,forecast_confidence,time_to_failure,earliest_ttf_feature,impact_band,urgency_band,gate_passed,candidate_severity,revised_severity,is_escalated,is_deescalated,dwell_count,reason
1004,live_ep_000008_NONE,NONE,1785923743.2018,47.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1005,live_ep_000008_NONE,NONE,1785923743.7023609,48.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1006,live_ep_000008_NONE,NONE,1785923744.2029004,48.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1007,live_ep_000008_NONE,NONE,1785923744.7030878,49.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1008,live_ep_000008_NONE,NONE,1785923745.2035515,49.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1009,live_ep_000008_NONE,NONE,1785923745.7041514,50.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1010,live_ep_000008_NONE,NONE,1785923746.2046077,50.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1011,live_ep_000008_NONE,NONE,1785923746.7051556,51.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1012,live_ep_000008_NONE,NONE,1785923747.205674,51.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1013,live_ep_000008_NONE,NONE,1785923747.7058697,52.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1014,live_ep_000008_NONE,NONE,1785923748.2064412,52.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1015,live_ep_000008_NONE,NONE,1785923748.7067058,53.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1016,live_ep_000008_NONE,NONE,1785923749.2069716,53.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1017,live_ep_000008_NONE,NONE,1785923749.7305508,54.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1018,live_ep_000008_NONE,NONE,1785923750.2311103,54.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1019,live_ep_000008_NONE,NONE,1785923750.7315733,55.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1020,live_ep_000008_NONE,NONE,1785923751.231906,55.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1021,live_ep_000008_NONE,NONE,1785923751.731965,56.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1022,live_ep_000008_NONE,NONE,1785923752.2324996,56.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1023,live_ep_000008_NONE,NONE,1785923752.733032,57.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1024,live_ep_000008_NONE,NONE,1785923753.2331116,57.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1025,live_ep_000008_NONE,NONE,1785923753.7334874,58.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1026,live_ep_000008_NONE,NONE,1785923754.2346373,58.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1027,live_ep_000008_NONE,NONE,1785923754.7351534,59.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1028,live_ep_000008_NONE,NONE,1785923755.2354906,59.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1029,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924014.912229,0.0,P4,,,P4,P4,None,Distant,0,0,0,0,"Impact=None (P4), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P4, revised=P4"
1030,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924015.4126217,0.5,P3,,,P3,P3,Moderate,Distant,0,1,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3 [IMMEDIATE ESCALATION]"
1031,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924015.912745,1.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1032,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924016.4131968,1.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1033,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924016.9148204,2.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1034,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924017.4152877,2.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
1035,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924017.9155858,3.0,P2,0.015,,P2,P2,High,Distant,0,1,0,0,"Impact=High (P2), Urgency=Distant (ttf=Nones, conf=0.01, gate=FAIL) -> candidate=P2, revised=P2 [IMMEDIATE ESCALATION]"
1036,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924018.4159095,3.5,P2,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P2), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1037,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924018.9161205,4.0,P2,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P2), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1038,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924019.4168644,4.5,P2,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P2), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1039,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924019.9173183,5.0,P2,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P2), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1040,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924020.4177985,5.5,P2,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P2), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1041,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924020.9180741,6.0,P2,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P2), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1042,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924021.4185758,6.5,P2,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P2), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1043,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924021.9188912,7.0,P2,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P2), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1044,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924022.4192326,7.5,P2,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P2), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1045,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924022.919382,8.0,P2,0.73,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P2), Urgency=Distant (ttf=Nones, conf=0.73, gate=FAIL) -> candidate=P2, revised=P2"
1046,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924023.4199374,8.5,P2,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P2), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1047,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924023.92031,9.0,P3,,,P2,P3,Moderate,Distant,0,0,0,1,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P2 [HOLDING (Dwell 1/5)]"
1048,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924024.4213917,9.5,P2,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P2), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1049,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924024.9217167,10.0,P2,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P2), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1050,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924025.4218023,10.5,P2,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P2), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1051,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924025.9221802,11.0,P2,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P2), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1052,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924026.42235,11.5,P2,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P2), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1053,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924026.9229426,12.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1054,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924027.4230154,12.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1055,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924027.9235363,13.0,P1,0.2576,2.33,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=2.33s, conf=0.26, gate=FAIL) -> candidate=P2, revised=P2"
1056,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924028.42405,13.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1057,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924028.924736,14.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1058,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924029.425155,14.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1059,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924029.9286456,15.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1060,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924030.429374,15.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1061,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924030.9296308,16.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1062,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924031.431113,16.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1063,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924031.9311965,17.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1064,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924032.4315429,17.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1065,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924032.9321167,18.0,P1,0.4787,2.26,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=2.26s, conf=0.48, gate=FAIL) -> candidate=P2, revised=P2"
1066,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924033.432185,18.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1067,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924033.9324193,19.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1068,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924034.4327598,19.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1069,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924034.9332023,20.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1070,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924035.4337924,20.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1071,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924035.9341788,21.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1072,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924036.4345984,21.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1073,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924036.9347973,22.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1074,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924037.435061,22.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1075,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924037.9364815,23.0,P1,0.4336,0.0,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=0.0s, conf=0.43, gate=FAIL) -> candidate=P2, revised=P2"
1076,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924038.436614,23.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1077,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924038.9373095,24.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1078,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924039.4378066,24.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1079,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924039.938127,25.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1080,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924040.4387438,25.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1081,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924040.939114,26.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1082,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924041.4394205,26.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1083,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924041.939528,27.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1084,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924042.4396558,27.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1085,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924042.940038,28.0,P1,0.288,0.0,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=0.0s, conf=0.29, gate=FAIL) -> candidate=P2, revised=P2"
1086,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924043.4405248,28.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1087,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924043.940942,29.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1088,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924044.441352,29.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1089,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924044.9415107,30.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1090,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924045.4417129,30.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1091,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924045.942215,31.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1092,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924046.4427261,31.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1093,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924046.9428277,32.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1094,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924047.4433308,32.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1095,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924047.9437232,33.0,P1,0.4777,0.0,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=0.0s, conf=0.48, gate=FAIL) -> candidate=P2, revised=P2"
1096,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924048.4442322,33.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1097,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924048.944418,34.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1098,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924049.444996,34.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1099,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924049.9460716,35.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1100,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924050.4471605,35.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1101,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924050.9474757,36.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1102,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924051.4689476,36.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1103,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924051.9694934,37.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1104,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924052.4697275,37.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1105,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924052.9700632,38.0,P1,0.4108,0.0,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=0.0s, conf=0.41, gate=FAIL) -> candidate=P2, revised=P2"
1106,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924053.470582,38.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1107,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924053.9709709,39.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1108,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924054.4712584,39.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1109,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924054.9716003,40.0,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
1110,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924055.4716794,40.5,P1,,,P2,P2,High,Distant,0,0,0,0,"Impact=High (P1), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P2, revised=P2"
