episode_id,failure_mode,elapsed_s,algorithm_used,history_steps,time_to_failure,earliest_ttf_feature,forecast_confidence,confidence_reason,threshold_crossed,feature_ttfs_json,feature_slopes_json,current_values_json,predictions_json,critical_thresholds_json
ep_00617_DISK_IO_SATURATION,DISK_IO_SATURATION,238.0,pmdarima,120,,,1.0,pmdarima auto_arima: noise_ratio=0.0782 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,False,"{""iops_utilization"": null, ""queue_lag"": null, ""disk_read_latency"": null, ""disk_write_latency"": null}","{""iops_utilization"": -0.0, ""queue_lag"": 0.0, ""disk_read_latency"": 0.0, ""disk_write_latency"": 0.0}","{""iops_utilization"": 0.8418, ""queue_lag"": 4.0, ""disk_read_latency"": 95.47, ""disk_write_latency"": 96.94, ""rps"": 188.09, ""p99_latency"": 833.75}","{""iops_utilization"": [0.9127, 0.9127, 0.9127, 0.9127, 0.9127, 0.9127, 0.9127, 0.9127, 0.9127, 0.9127], ""queue_lag"": [9.8667, 9.8667, 9.8667, 9.8667, 9.8667, 9.8667, 9.8667, 9.8667, 9.8667, 9.8667], ""disk_read_latency"": [98.67, 98.67, 98.67, 98.67, 98.67, 98.67, 98.67, 98.67, 98.67, 98.67], ""disk_write_latency"": [103.1338, 103.1338, 103.1338, 103.1338, 103.1338, 103.1338, 103.1338, 103.1338, 103.1338, 103.1338], ""rps"": [201.0568, 201.0568, 201.0568, 201.0568, 201.0568, 201.0568, 201.0568, 201.0568, 201.0568, 201.0568], ""p99_latency"": [666.7001, 711.6798, 707.6237, 714.908, 719.5697, 724.8379, 729.9658, 735.1262, 740.279, 745.4336]}","{""iops_utilization"": 95.0, ""queue_lag"": 50.0, ""disk_read_latency"": 500.0, ""disk_write_latency"": 500.0}"
ep_00618_QUEUE_BACKUP,QUEUE_BACKUP,238.0,pmdarima,120,0.0,thread_pool_queue,1.0,pmdarima auto_arima: noise_ratio=0.0466 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,True,"{""queue_lag"": 33.96, ""thread_pool_queue"": 0.0}","{""queue_lag"": 1.854857, ""thread_pool_queue"": 0.0}","{""queue_lag"": 437.0, ""thread_pool_queue"": 500.0, ""p99_latency"": 760.14, ""rps"": 170.18, ""error_rate"": 0.0255}","{""queue_lag"": [433.9177, 443.2183, 445.2851, 447.8157, 452.6059, 455.7113, 459.1467, 462.9591, 466.4006, 469.9575], ""thread_pool_queue"": [507.8952, 511.076, 514.707, 519.4813, 523.438, 527.5405, 531.8008, 535.9233, 540.0807, 544.2586], ""p99_latency"": [757.7714, 769.8911, 774.0203, 778.0497, 784.8715, 790.0314, 795.246, 800.9956, 806.4015, 811.8332], ""rps"": [192.4155, 194.5425, 199.5437, 199.5437, 199.5437, 199.5437, 199.5437, 199.5437, 199.5437, 199.5437], ""error_rate"": [0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099]}","{""queue_lag"": 500.0, ""thread_pool_queue"": 100.0}"
ep_00619_MEMORY_LEAK,MEMORY_LEAK,238.0,pmdarima,120,,,1.0,pmdarima auto_arima: noise_ratio=0.0912 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,False,"{""heap_mb"": null, ""memory_utilization"": null}","{""heap_mb"": 0.0, ""memory_utilization"": 0.0}","{""heap_mb"": 562.0, ""memory_utilization"": 0.2546, ""gc_pause_p99"": 27.98, ""error_rate"": 0.0087, ""rps"": 202.82}","{""heap_mb"": [561.5197, 561.5197, 561.5197, 561.5197, 561.5197, 561.5197, 561.5197, 561.5197, 561.5197, 561.5197], ""memory_utilization"": [0.2777, 0.2777, 0.2777, 0.2777, 0.2777, 0.2777, 0.2777, 0.2777, 0.2777, 0.2777], ""gc_pause_p99"": [36.1278, 36.2693, 36.4109, 36.5525, 36.6941, 36.8356, 36.9772, 37.1188, 37.2604, 37.4019], ""error_rate"": [0.0107, 0.0107, 0.0107, 0.0107, 0.0107, 0.0107, 0.0107, 0.0107, 0.0107, 0.0107], ""rps"": [198.4014, 198.4014, 198.4014, 198.4014, 198.4014, 198.4014, 198.4014, 198.4014, 198.4014, 198.4014]}","{""heap_mb"": 3500.0, ""memory_utilization"": 0.9}"
ep_00620_CPU_SATURATION,CPU_SATURATION,238.0,pmdarima,120,,,1.0,pmdarima auto_arima: noise_ratio=0.0898 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,False,"{""cpu_utilization"": null, ""cpu_saturation"": null}","{""cpu_utilization"": -0.077444, ""cpu_saturation"": -0.001149}","{""cpu_utilization"": 89.01, ""cpu_saturation"": 0.8901, ""thread_pool_queue"": 142.0, ""rps"": 167.14, ""p99_latency"": 338.54}","{""cpu_utilization"": [88.0508, 87.4446, 87.0616, 86.8196, 86.6667, 86.5701, 86.509, 86.4704, 86.446, 86.4306], ""cpu_saturation"": [0.8799, 0.8757, 0.8722, 0.8692, 0.8666, 0.8645, 0.8627, 0.8611, 0.8598, 0.8587], ""thread_pool_queue"": [140.0198, 138.4227, 137.1346, 136.0957, 135.2578, 134.582, 134.037, 133.5974, 133.2429, 132.9569], ""rps"": [198.5936, 198.5936, 198.5936, 198.5936, 198.5936, 198.5936, 198.5936, 198.5936, 198.5936, 198.5936], ""p99_latency"": [351.8846, 354.4117, 354.4117, 354.4117, 354.4117, 354.4117, 354.4117, 354.4117, 354.4117, 354.4117]}","{""cpu_utilization"": 90.0, ""cpu_saturation"": 0.9}"
ep_00621_BAD_DEPLOY,BAD_DEPLOY,238.0,pmdarima,120,0.0,error_rate,0.8613,pmdarima auto_arima: noise_ratio=0.2194 -> fit_quality=0.5613; 120/20 history cycles -> data_quality=0.3000; total confidence=0.8613,True,"{""error_rate"": 0.0, ""http_5xx_rate"": null}","{""error_rate"": 0.0, ""http_5xx_rate"": -0.000159}","{""error_rate"": 0.6231, ""http_5xx_rate"": 0.3739, ""http_4xx_rate"": 0.2493, ""network_errors"": 12.0, ""p99_latency"": 152.87}","{""error_rate"": [0.5916, 0.5853, 0.584, 0.5838, 0.5837, 0.5837, 0.5837, 0.5837, 0.5837, 0.5837], ""http_5xx_rate"": [0.3549, 0.351, 0.3502, 0.3501, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35], ""http_4xx_rate"": [0.2367, 0.2341, 0.2335, 0.2334, 0.2334, 0.2334, 0.2334, 0.2334, 0.2334, 0.2334], ""network_errors"": [12.9572, 12.97, 12.9808, 12.9897, 12.9973, 13.0036, 13.0089, 13.0134, 13.0171, 13.0202], ""p99_latency"": [146.4133, 146.4133, 146.4133, 146.4133, 146.4133, 146.4133, 146.4133, 146.4133, 146.4133, 146.4133]}","{""error_rate"": 0.5, ""http_5xx_rate"": 0.4}"
ep_00622_DISK_IO_SATURATION,DISK_IO_SATURATION,238.0,pmdarima,120,565269.56,iops_utilization,1.0,pmdarima auto_arima: noise_ratio=0.0912 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,True,"{""iops_utilization"": 565269.56, ""queue_lag"": null, ""disk_read_latency"": null, ""disk_write_latency"": null}","{""iops_utilization"": 0.000166, ""queue_lag"": 0.0, ""disk_read_latency"": -0.123272, ""disk_write_latency"": -0.0}","{""iops_utilization"": 0.9597, ""queue_lag"": 16.0, ""disk_read_latency"": 59.84, ""disk_write_latency"": 63.33, ""rps"": 220.67, ""p99_latency"": 720.83}","{""iops_utilization"": [0.9438, 0.9415, 0.9416, 0.9421, 0.9426, 0.9431, 0.9437, 0.9442, 0.9448, 0.9453], ""queue_lag"": [9.5167, 9.5167, 9.5167, 9.5167, 9.5167, 9.5167, 9.5167, 9.5167, 9.5167, 9.5167], ""disk_read_latency"": [97.9317, 92.0922, 92.9874, 92.8502, 92.8712, 92.868, 92.8685, 92.8684, 92.8684, 92.8684], ""disk_write_latency"": [98.7063, 98.7063, 98.7063, 98.7063, 98.7063, 98.7063, 98.7063, 98.7063, 98.7063, 98.7063], ""rps"": [199.8403, 199.8403, 199.8403, 199.8403, 199.8403, 199.8403, 199.8403, 199.8403, 199.8403, 199.8403], ""p99_latency"": [689.9572, 695.5956, 695.5956, 695.5956, 695.5956, 695.5956, 695.5956, 695.5956, 695.5956, 695.5956]}","{""iops_utilization"": 95.0, ""queue_lag"": 50.0, ""disk_read_latency"": 500.0, ""disk_write_latency"": 500.0}"
ep_00623_ERROR_STORM,ERROR_STORM,238.0,pmdarima,120,0.0,error_rate,0.8092,pmdarima auto_arima: noise_ratio=0.2454 -> fit_quality=0.5092; 120/20 history cycles -> data_quality=0.3000; total confidence=0.8092,True,"{""error_rate"": 0.0, ""http_5xx_rate"": null}","{""error_rate"": 0.0, ""http_5xx_rate"": 0.0}","{""error_rate"": 0.5562, ""http_5xx_rate"": 0.3894, ""network_errors"": 11.0, ""rps"": 222.85, ""p99_latency"": 110.74}","{""error_rate"": [0.3968, 0.3968, 0.3968, 0.3968, 0.3968, 0.3968, 0.3968, 0.3968, 0.3968, 0.3968], ""http_5xx_rate"": [0.2777, 0.2777, 0.2777, 0.2777, 0.2777, 0.2777, 0.2777, 0.2777, 0.2777, 0.2777], ""network_errors"": [9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5], ""rps"": [198.7149, 198.7149, 198.7149, 198.7149, 198.7149, 198.7149, 198.7149, 198.7149, 198.7149, 198.7149], ""p99_latency"": [128.9638, 132.0413, 132.0413, 132.0413, 132.0413, 132.0413, 132.0413, 132.0413, 132.0413, 132.0413]}","{""error_rate"": 0.5, ""http_5xx_rate"": 0.5}"
ep_00624_BAD_DEPLOY,BAD_DEPLOY,238.0,pmdarima,120,,,0.959,pmdarima auto_arima: noise_ratio=0.1705 -> fit_quality=0.6590; 120/20 history cycles -> data_quality=0.3000; total confidence=0.9590,False,"{""error_rate"": null, ""http_5xx_rate"": null}","{""error_rate"": -0.0, ""http_5xx_rate"": -0.0}","{""error_rate"": 0.3088, ""http_5xx_rate"": 0.1853, ""http_4xx_rate"": 0.1235, ""network_errors"": 7.0, ""p99_latency"": 147.57}","{""error_rate"": [0.5861, 0.5861, 0.5861, 0.5861, 0.5861, 0.5861, 0.5861, 0.5861, 0.5861, 0.5861], ""http_5xx_rate"": [0.3517, 0.3517, 0.3517, 0.3517, 0.3517, 0.3517, 0.3517, 0.3517, 0.3517, 0.3517], ""http_4xx_rate"": [0.2344, 0.2344, 0.2344, 0.2344, 0.2344, 0.2344, 0.2344, 0.2344, 0.2344, 0.2344], ""network_errors"": [12.7876, 12.7876, 12.7876, 12.7876, 12.7876, 12.7876, 12.7876, 12.7876, 12.7876, 12.7876], ""p99_latency"": [147.9582, 147.9582, 147.9582, 147.9582, 147.9582, 147.9582, 147.9582, 147.9582, 147.9582, 147.9582]}","{""error_rate"": 0.5, ""http_5xx_rate"": 0.4}"
ep_00625_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,238.0,pmdarima,120,0.0,upstream_timeout_rate,0.8833,pmdarima auto_arima: noise_ratio=0.2083 -> fit_quality=0.5833; 120/20 history cycles -> data_quality=0.3000; total confidence=0.8833,True,"{""p99_latency"": null, ""upstream_timeout_rate"": 0.0}","{""p99_latency"": 0.0, ""upstream_timeout_rate"": 0.0}","{""p99_latency"": 797.05, ""upstream_timeout_rate"": 0.55, ""network_errors"": 17.0, ""rps"": 226.64, ""error_rate"": 0.44}","{""p99_latency"": [755.3609, 755.3609, 755.3609, 755.3609, 755.3609, 755.3609, 755.3609, 755.3609, 755.3609, 755.3609], ""upstream_timeout_rate"": [0.4899, 0.4899, 0.4899, 0.4899, 0.4899, 0.4899, 0.4899, 0.4899, 0.4899, 0.4899], ""network_errors"": [16.2839, 16.2839, 16.2839, 16.2839, 16.2839, 16.2839, 16.2839, 16.2839, 16.2839, 16.2839], ""rps"": [204.9304, 201.9018, 201.4793, 201.4204, 201.4122, 201.411, 201.4109, 201.4109, 201.4109, 201.4109], ""error_rate"": [0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393]}","{""p99_latency"": 1000.0, ""upstream_timeout_rate"": 0.5}"
ep_00626_RETRY_STORM,RETRY_STORM,238.0,pmdarima,120,0.0,rps,0.9038,pmdarima auto_arima: noise_ratio=0.1981 -> fit_quality=0.6038; 120/20 history cycles -> data_quality=0.3000; total confidence=0.9038,True,"{""retry_count_per_request"": null, ""error_rate"": null, ""rps"": 0.0}","{""retry_count_per_request"": 0.0, ""error_rate"": 0.0, ""rps"": 0.0}","{""retry_count_per_request"": 0.6887, ""error_rate"": 0.078, ""rps"": 613.22, ""active_connections"": 135.0, ""http_5xx_rate"": 0.027, ""p99_latency"": 225.89}","{""retry_count_per_request"": [0.6463, 0.6463, 0.6463, 0.6463, 0.6463, 0.6463, 0.6463, 0.6463, 0.6463, 0.6463], ""error_rate"": [0.0744, 0.0744, 0.0744, 0.0744, 0.0744, 0.0744, 0.0744, 0.0744, 0.0744, 0.0744], ""rps"": [587.8968, 587.8968, 587.8968, 587.8968, 587.8968, 587.8968, 587.8968, 587.8968, 587.8968, 587.8968], ""active_connections"": [160.7667, 160.7667, 160.7667, 160.7667, 160.7667, 160.7667, 160.7667, 160.7667, 160.7667, 160.7667], ""http_5xx_rate"": [0.0244, 0.0244, 0.0244, 0.0244, 0.0244, 0.0244, 0.0244, 0.0244, 0.0244, 0.0244], ""p99_latency"": [206.8768, 206.8768, 206.8768, 206.8768, 206.8768, 206.8768, 206.8768, 206.8768, 206.8768, 206.8768]}","{""retry_count_per_request"": 2.0, ""error_rate"": 0.25, ""rps"": 500.0}"
ep_00627_MEMORY_LEAK,MEMORY_LEAK,238.0,pmdarima,120,20412.62,heap_mb,1.0,pmdarima auto_arima: noise_ratio=0.0884 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,True,"{""heap_mb"": 20412.62, ""memory_utilization"": null}","{""heap_mb"": 0.143348, ""memory_utilization"": -0.0}","{""heap_mb"": 573.9, ""memory_utilization"": 0.2868, ""gc_pause_p99"": 48.58, ""error_rate"": 0.0137, ""rps"": 178.38}","{""heap_mb"": [554.0864, 554.8687, 558.4902, 558.203, 557.5468, 557.6256, 557.7435, 557.7243, 557.7033, 557.7077], ""memory_utilization"": [0.2763, 0.2763, 0.2763, 0.2763, 0.2763, 0.2763, 0.2763, 0.2763, 0.2763, 0.2763], ""gc_pause_p99"": [36.9988, 39.2667, 39.2667, 39.2667, 39.2667, 39.2667, 39.2667, 39.2667, 39.2667, 39.2667], ""error_rate"": [0.0108, 0.0108, 0.0108, 0.0108, 0.0108, 0.0108, 0.0108, 0.0108, 0.0108, 0.0108], ""rps"": [202.3183, 202.3183, 202.3183, 202.3183, 202.3183, 202.3183, 202.3183, 202.3183, 202.3183, 202.3183]}","{""heap_mb"": 3500.0, ""memory_utilization"": 0.9}"
ep_00628_QUEUE_BACKUP,QUEUE_BACKUP,238.0,pmdarima,120,0.0,thread_pool_queue,1.0,pmdarima auto_arima: noise_ratio=0.0450 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,True,"{""queue_lag"": 35.7, ""thread_pool_queue"": 0.0}","{""queue_lag"": 1.820868, ""thread_pool_queue"": 0.0}","{""queue_lag"": 435.0, ""thread_pool_queue"": 500.0, ""p99_latency"": 743.48, ""rps"": 251.07, ""error_rate"": 0.0069}","{""queue_lag"": [437.5838, 442.9927, 445.524, 449.4485, 453.124, 456.5963, 460.2933, 463.8767, 467.4832, 471.1041], ""thread_pool_queue"": [507.4314, 511.6162, 515.8009, 519.9857, 524.1705, 528.3552, 532.54, 536.7247, 540.9095, 545.0942], ""p99_latency"": [742.8078, 753.5762, 757.5998, 761.4537, 767.9434, 772.8848, 777.7836, 783.2897, 788.4404, 793.5805], ""rps"": [200.0385, 200.0385, 200.0385, 200.0385, 200.0385, 200.0385, 200.0385, 200.0385, 200.0385, 200.0385], ""error_rate"": [0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094]}","{""queue_lag"": 500.0, ""thread_pool_queue"": 100.0}"
ep_00629_CPU_SATURATION,CPU_SATURATION,238.0,pmdarima,120,,,1.0,pmdarima auto_arima: noise_ratio=0.0433 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,False,"{""cpu_utilization"": null, ""cpu_saturation"": null}","{""cpu_utilization"": -0.007323, ""cpu_saturation"": -7.4e-05}","{""cpu_utilization"": 86.27, ""cpu_saturation"": 0.8627, ""thread_pool_queue"": 137.0, ""rps"": 232.81, ""p99_latency"": 380.65}","{""cpu_utilization"": [88.0609, 87.7924, 87.7924, 87.7924, 87.7924, 87.7924, 87.7924, 87.7924, 87.7924, 87.7924], ""cpu_saturation"": [0.8806, 0.8779, 0.8779, 0.8779, 0.8779, 0.8779, 0.8779, 0.8779, 0.8779, 0.8779], ""thread_pool_queue"": [138.0417, 138.0417, 138.0417, 138.0417, 138.0417, 138.0417, 138.0417, 138.0417, 138.0417, 138.0417], ""rps"": [200.7037, 200.7037, 200.7037, 200.7037, 200.7037, 200.7037, 200.7037, 200.7037, 200.7037, 200.7037], ""p99_latency"": [343.4203, 343.4203, 343.4203, 343.4203, 343.4203, 343.4203, 343.4203, 343.4203, 343.4203, 343.4203]}","{""cpu_utilization"": 90.0, ""cpu_saturation"": 0.9}"
ep_00630_LATENCY_SPIKE,LATENCY_SPIKE,238.0,pmdarima,120,3453.94,p95_latency,0.3032,pmdarima auto_arima: noise_ratio=0.4984 -> fit_quality=0.0032; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3032,True,"{""p99_latency"": null, ""p95_latency"": 3453.94}","{""p99_latency"": 0.0, ""p95_latency"": 0.119354}","{""p99_latency"": 172.0, ""p95_latency"": 87.76, ""gc_pause_p99"": 2.24, ""p50_latency"": 77.07, ""error_rate"": 0.0048}","{""p99_latency"": [134.512, 134.512, 134.512, 134.512, 134.512, 134.512, 134.512, 134.512, 134.512, 134.512], ""p95_latency"": [105.36, 104.7051, 107.2211, 107.0347, 107.3978, 107.358, 107.4108, 107.4032, 107.411, 107.4096], ""gc_pause_p99"": [30.5127, 30.5127, 30.5127, 30.5127, 30.5127, 30.5127, 30.5127, 30.5127, 30.5127, 30.5127], ""p50_latency"": [86.654, 88.3224, 88.3224, 88.3224, 88.3224, 88.3224, 88.3224, 88.3224, 88.3224, 88.3224], ""error_rate"": [0.0118, 0.0118, 0.0118, 0.0118, 0.0118, 0.0118, 0.0118, 0.0118, 0.0118, 0.0118]}","{""p99_latency"": 700.0, ""p95_latency"": 500.0}"
ep_00631_ERROR_STORM,ERROR_STORM,238.0,pmdarima,120,,,0.8237,pmdarima auto_arima: noise_ratio=0.2382 -> fit_quality=0.5237; 120/20 history cycles -> data_quality=0.3000; total confidence=0.8237,False,"{""error_rate"": null, ""http_5xx_rate"": null}","{""error_rate"": 0.0, ""http_5xx_rate"": 0.0}","{""error_rate"": 0.3506, ""http_5xx_rate"": 0.2454, ""network_errors"": 7.0, ""rps"": 189.94, ""p99_latency"": 115.5}","{""error_rate"": [0.4059, 0.4059, 0.4059, 0.4059, 0.4059, 0.4059, 0.4059, 0.4059, 0.4059, 0.4059], ""http_5xx_rate"": [0.2841, 0.2841, 0.2841, 0.2841, 0.2841, 0.2841, 0.2841, 0.2841, 0.2841, 0.2841], ""network_errors"": [9.7083, 9.7083, 9.7083, 9.7083, 9.7083, 9.7083, 9.7083, 9.7083, 9.7083, 9.7083], ""rps"": [197.1668, 198.3434, 198.3434, 198.3434, 198.3434, 198.3434, 198.3434, 198.3434, 198.3434, 198.3434], ""p99_latency"": [129.505, 129.505, 129.505, 129.505, 129.505, 129.505, 129.505, 129.505, 129.505, 129.505]}","{""error_rate"": 0.5, ""http_5xx_rate"": 0.5}"
ep_00632_LATENCY_SPIKE,LATENCY_SPIKE,238.0,pmdarima,120,,,0.3,pmdarima auto_arima: noise_ratio=0.5382 -> fit_quality=0.0000; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3000,False,"{""p99_latency"": null, ""p95_latency"": null}","{""p99_latency"": 0.0, ""p95_latency"": -0.096702}","{""p99_latency"": 130.66, ""p95_latency"": 96.46, ""gc_pause_p99"": 45.13, ""p50_latency"": 94.85, ""error_rate"": 0.0041}","{""p99_latency"": [136.519, 136.519, 136.519, 136.519, 136.519, 136.519, 136.519, 136.519, 136.519, 136.519], ""p95_latency"": [109.8844, 103.3404, 109.8429, 103.3817, 109.8018, 103.4225, 109.7613, 103.4628, 109.7213, 103.5025], ""gc_pause_p99"": [33.2926, 33.2926, 33.2926, 33.2926, 33.2926, 33.2926, 33.2926, 33.2926, 33.2926, 33.2926], ""p50_latency"": [87.6924, 88.4879, 89.2557, 89.2557, 89.2557, 89.2557, 89.2557, 89.2557, 89.2557, 89.2557], ""error_rate"": [0.0109, 0.0109, 0.0109, 0.0109, 0.0109, 0.0109, 0.0109, 0.0109, 0.0109, 0.0109]}","{""p99_latency"": 700.0, ""p95_latency"": 500.0}"
ep_00633_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,238.0,pmdarima,120,118.01,upstream_timeout_rate,0.8683,pmdarima auto_arima: noise_ratio=0.2159 -> fit_quality=0.5683; 120/20 history cycles -> data_quality=0.3000; total confidence=0.8683,True,"{""p99_latency"": 139.16, ""upstream_timeout_rate"": 118.01}","{""p99_latency"": 4.794779, ""upstream_timeout_rate"": 0.002155}","{""p99_latency"": 332.75, ""upstream_timeout_rate"": 0.2457, ""network_errors"": 8.0, ""rps"": 201.67, ""error_rate"": 0.1966}","{""p99_latency"": [603.5052, 692.4475, 721.6647, 731.2625, 734.4153, 735.451, 735.7912, 735.903, 735.9397, 735.9517], ""upstream_timeout_rate"": [0.3869, 0.3961, 0.4035, 0.4094, 0.4142, 0.4181, 0.4212, 0.4237, 0.4257, 0.4273], ""network_errors"": [14.6333, 14.6333, 14.6333, 14.6333, 14.6333, 14.6333, 14.6333, 14.6333, 14.6333, 14.6333], ""rps"": [197.1785, 197.1785, 197.1785, 197.1785, 197.1785, 197.1785, 197.1785, 197.1785, 197.1785, 197.1785], ""error_rate"": [0.3101, 0.3175, 0.3234, 0.3282, 0.332, 0.3351, 0.3376, 0.3395, 0.3411, 0.3424]}","{""p99_latency"": 1000.0, ""upstream_timeout_rate"": 0.5}"
ep_00634_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,238.0,pmdarima,120,,,0.9274,pmdarima auto_arima: noise_ratio=0.1863 -> fit_quality=0.6274; 120/20 history cycles -> data_quality=0.3000; total confidence=0.9274,False,"{""p99_latency"": null, ""upstream_timeout_rate"": null}","{""p99_latency"": 0.0, ""upstream_timeout_rate"": -0.000382}","{""p99_latency"": 736.28, ""upstream_timeout_rate"": 0.4103, ""network_errors"": 15.0, ""rps"": 218.2, ""error_rate"": 0.3282}","{""p99_latency"": [762.1128, 762.1128, 762.1128, 762.1128, 762.1128, 762.1128, 762.1128, 762.1128, 762.1128, 762.1128], ""upstream_timeout_rate"": [0.4771, 0.4631, 0.4631, 0.4631, 0.4631, 0.4631, 0.4631, 0.4631, 0.4631, 0.4631], ""network_errors"": [15.3374, 15.2939, 15.2939, 15.2939, 15.2939, 15.2939, 15.2939, 15.2939, 15.2939, 15.2939], ""rps"": [199.7542, 199.7542, 199.7542, 199.7542, 199.7542, 199.7542, 199.7542, 199.7542, 199.7542, 199.7542], ""error_rate"": [0.3818, 0.3705, 0.3705, 0.3705, 0.3705, 0.3705, 0.3705, 0.3705, 0.3705, 0.3705]}","{""p99_latency"": 1000.0, ""upstream_timeout_rate"": 0.5}"
ep_00635_LATENCY_SPIKE,LATENCY_SPIKE,238.0,pmdarima,120,,,0.3,pmdarima auto_arima: noise_ratio=0.6428 -> fit_quality=0.0000; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3000,False,"{""p99_latency"": null, ""p95_latency"": null}","{""p99_latency"": 0.0, ""p95_latency"": -0.0}","{""p99_latency"": 109.55, ""p95_latency"": 95.95, ""gc_pause_p99"": 2.98, ""p50_latency"": 91.57, ""error_rate"": 0.0069}","{""p99_latency"": [146.2983, 146.2983, 146.2983, 146.2983, 146.2983, 146.2983, 146.2983, 146.2983, 146.2983, 146.2983], ""p95_latency"": [120.1546, 120.1546, 120.1546, 120.1546, 120.1546, 120.1546, 120.1546, 120.1546, 120.1546, 120.1546], ""gc_pause_p99"": [46.1813, 46.1813, 46.1813, 46.1813, 46.1813, 46.1813, 46.1813, 46.1813, 46.1813, 46.1813], ""p50_latency"": [90.54, 90.54, 90.54, 90.54, 90.54, 90.54, 90.54, 90.54, 90.54, 90.54], ""error_rate"": [0.0121, 0.0121, 0.0121, 0.0121, 0.0121, 0.0121, 0.0121, 0.0121, 0.0121, 0.0121]}","{""p99_latency"": 700.0, ""p95_latency"": 500.0}"
ep_00636_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,238.0,pmdarima,120,0.0,upstream_timeout_rate,0.9289,pmdarima auto_arima: noise_ratio=0.1855 -> fit_quality=0.6289; 120/20 history cycles -> data_quality=0.3000; total confidence=0.9289,True,"{""p99_latency"": null, ""upstream_timeout_rate"": 0.0}","{""p99_latency"": 0.0, ""upstream_timeout_rate"": 0.0}","{""p99_latency"": 819.24, ""upstream_timeout_rate"": 0.55, ""network_errors"": 20.0, ""rps"": 186.24, ""error_rate"": 0.44}","{""p99_latency"": [745.3125, 745.3125, 745.3125, 745.3125, 745.3125, 745.3125, 745.3125, 745.3125, 745.3125, 745.3125], ""upstream_timeout_rate"": [0.4511, 0.4517, 0.4522, 0.4525, 0.4527, 0.4529, 0.4531, 0.4532, 0.4533, 0.4534], ""network_errors"": [13.573, 14.5992, 15.5629, 15.229, 15.1132, 15.1903, 15.1983, 15.1835, 15.1844, 15.1869], ""rps"": [188.4032, 188.4032, 188.4032, 188.4032, 188.4032, 188.4032, 188.4032, 188.4032, 188.4032, 188.4032], ""error_rate"": [0.3641, 0.3639, 0.3637, 0.3636, 0.3635, 0.3635, 0.3634, 0.3634, 0.3633, 0.3633]}","{""p99_latency"": 1000.0, ""upstream_timeout_rate"": 0.5}"
ep_00637_MEMORY_LEAK,MEMORY_LEAK,238.0,pmdarima,120,62094.75,heap_mb,1.0,pmdarima auto_arima: noise_ratio=0.0858 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,True,"{""heap_mb"": 62094.75, ""memory_utilization"": null}","{""heap_mb"": 0.047326, ""memory_utilization"": 0.0}","{""heap_mb"": 561.3, ""memory_utilization"": 0.3056, ""gc_pause_p99"": 43.66, ""error_rate"": 0.0189, ""rps"": 209.51}","{""heap_mb"": [557.7948, 557.6271, 558.4331, 558.8268, 558.7963, 558.6843, 558.6431, 558.6532, 558.668, 558.6719], ""memory_utilization"": [0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279], ""gc_pause_p99"": [34.526, 34.526, 34.526, 34.526, 34.526, 34.526, 34.526, 34.526, 34.526, 34.526], ""error_rate"": [0.0095, 0.0095, 0.0095, 0.0095, 0.0095, 0.0095, 0.0095, 0.0095, 0.0095, 0.0095], ""rps"": [200.1633, 200.1633, 200.1633, 200.1633, 200.1633, 200.1633, 200.1633, 200.1633, 200.1633, 200.1633]}","{""heap_mb"": 3500.0, ""memory_utilization"": 0.9}"
